fecha,MIN(dp.precio),AVG(dp.precio),MAX(dp.precio),AVG(wd.vel_km_h),MAX(wd.racha_max_km_h)
2021-02-02,3.19,26.337499678134918,47,11.160000038146972,72
2021-02-03,6.4,36.26249990860621,53.25,7.776000022888184,47.16
2021-02-04,33.5,52.19708363215128,67.51,6.984000039100647,38.88
2021-02-05,40.52,50.99125019709269,61.61,8.207999992370606,34.92
2021-02-06,26.4,36.015833457311,44.05,7.847999954223633,52.92
2021-02-07,0.16,12.580833364278078,27,7.415999984741211,36
2021-02-08,1.29,8.296666656931242,25.26,9.576000022888184,34.92
2021-02-09,1.95,1.9500000476837158,1.95,8.423999977111816,41.04
2021-02-10,1.95,27.05347838609115,80,9.360000038146973,65.88
2021-02-11,3.84,48.00458326935768,72.4,11.303999900817871,78.12
2021-02-12,10.25,36.93583313624064,61.01,11.789999961853027,57.96
2021-02-13,10,36.900416215260826,69,9.539999961853027,41.04
2021-02-14,1.95,13.378750075896582,32,12.240000247955322,48.96
2021-02-15,0.16,14.851250040034452,45.59,10.980000019073486,64.08
2021-02-16,1,23.982083360354107,68.25,5.976000070571899,83.16
2021-02-17,24.76,41.93041682243347,61.27,9.359999847412109,60.84
2021-02-18,3.74,36.17791671554247,61.16,7.992000007629395,83.88
2021-02-19,5.02,22.269166707992554,41.2,10.799999809265136,88.92
2021-02-20,0.16,2.185416664928198,10,14.039999771118165,105.84
2021-02-21,1.95,5.674583305915196,23.9,11.807999801635741,82.08
2021-02-22,19.32,39.390833139419556,65.68,9.576000022888184,46.08
2021-02-23,33.48,43.64750003814697,59.22,8.352000045776368,60.84
2021-02-24,1.95,24.822499960660934,51.83,11.44799976348877,72
2021-02-25,33.3,45.8329168955485,65.73,8.207999992370606,47.88
2021-02-26,33.9,46.092916329701744,57.91,7.776000022888184,38.88
2021-02-27,24.65,29.24374993642171,45.41,8.784000015258789,36
2021-02-28,12.85,18.53333326180776,40.73,8.423999977111816,38.88
2021-03-01,26.6,42.242083390553795,64.39,10.619999945163727,46.08
2021-03-02,42.1,52.66625006993612,78.62,7.848000001907349,74.16
2021-03-03,43.81,53.24375009536743,70,5.940000057220459,34.92
2021-03-04,43.39,55.425833225250244,66.14,10.368000030517578,48.96
2021-03-05,42.03,52.45374997456869,67.97,7.128000068664551,51.12
2021-03-06,39.75,45.073333422342934,58.87,10.007999992370605,52.92
2021-03-07,40,47.05333344141642,60.91,8.784000015258789,37.08
2021-03-08,42.51,54.425000031789146,66.18,9.215999984741211,51.12
2021-03-09,43.09,56.879166762034096,75.01,5.976000022888184,38.16
2021-03-10,48.71,55.86749998728434,69.9,8.999999856948852,59.04
2021-03-11,16.75,40.75958331425985,56.59,14.760000038146973,60.84
2021-03-12,29.41,30.199999809265137,30.99,13.392000007629395,79.92
2021-03-13,4.04,27.155217253643535,45.99,8.999999856948852,47.88
2021-03-14,5,24.544583519299824,56.56,10.944000244140625,74.16
2021-03-15,33.41,47.584999561309814,59.93,9.431999969482423,42.12
2021-03-16,24.42,34.51458295186361,50.76,11.807999992370606,46.08
2021-03-17,8.43,17.34958330790202,28.57,10.439999961853028,48.96
2021-03-18,21.53,32.77208320299784,52.01,12.744000053405761,56.16
2021-03-19,21.1,29.66124987602234,46.85,15.623999786376952,86.04
2021-03-20,12.44,22.18874990940094,46.01,13.176000022888184,57.96
2021-03-21,19.6,30.27500009536743,59.18,10.440000009536742,47.16
2021-03-22,47.01,55.79416640599569,75,6.479999923706055,37.08
2021-03-23,55,64.47124973932902,83.49,6.623999977111817,29.88
2021-03-24,58.07,64.815416653951,84,6.263999986648559,33.84
2021-03-25,57.49,66.35375054677327,85.43,7.128000068664551,33.84
2021-03-26,47.09,60.31041669845581,69.01,8.424000024795532,43.92
2021-03-27,26.5,41.105833292007446,66.1,7.776000022888184,38.88
2021-03-28,19,38.601304178652555,55.75,8.423999977111816,42.84
2021-03-29,19.69,45.69166644414266,68.15,9.576000022888184,48.96
2021-03-30,39.78,53.53291670481364,76.73,10.51200008392334,55.08
2021-03-31,42.2,55.1587503751119,76.39,11.01599998474121,56.88
2021-04-01,40.53,52.11791674296061,66.6,6.390000104904175,37.08
2021-04-02,35,51.004166762034096,60.67,2.6640000343322754,42.84
2021-04-03,3,35.17500001192093,53.2,6.4079999923706055,33.84
2021-04-04,0.9,27.73500009874503,47.45,10.58400001525879,39.96
2021-04-05,31.9,44.552083253860474,60.68,7.776000022888184,45
2021-04-06,43.93,55.970000425974526,69.01,12.455999946594238,48.96
2021-04-07,58,66.11166620254517,86.99,8.784000062942505,42.12
2021-04-08,57,69.77541637420654,81.77,9.359999895095825,68.04
2021-04-09,58.12,71.86750062306722,86.48,6.4079999923706055,41.04
2021-04-10,55.07,65.00541639328003,73.82,10.223999977111816,39.96
2021-04-11,34.84,52.012916564941406,67.2,9.57599983215332,66.96
2021-04-12,50,54.59000015258789,60.57,11.592000031471253,78.84
2021-04-13,62.36,75.60863668268377,88.32,7.344000053405762,43.92
2021-04-14,61.97,73.95666710535686,88.41,7.848000001907349,32.04
2021-04-15,59.18,68.18499978383382,78,8.639999961853027,38.16
2021-04-16,53.66,68.92749945322673,80,11.01599998474121,52.92
2021-04-17,50.72,64.18833303451538,78.47,7.992000031471252,41.04
2021-04-18,51.34,64.5391658147176,82.51,8.71200008392334,32.04
2021-04-19,65.16,79.02500025431316,89.5,6.840000009536743,39.96
2021-04-20,66.01,78.57624975840251,93.92,4.968000030517578,33.12
2021-04-21,67.3,79.59625021616618,92.62,4.896000003814697,38.88
2021-04-22,65.16,74.41416708628337,85.93,7.2,43.92
2021-04-23,51.24,68.55541737874348,83.73,9.28799991607666,57.96
2021-04-24,32.07,57.3116668065389,77,8.639999961853027,47.16
2021-04-25,50,61.088333447774254,88.09,8.424000024795532,43.92
2021-04-26,66.36,75.9883337020874,86.01,5.5440000772476195,29.88
2021-04-27,66.36,77.9533338546753,85.32,6.408000040054321,37.08
2021-04-28,59.18,74.40416653951009,85.57,6.9840000629425045,41.04
2021-04-29,65,74.6683333714803,86.7,6.336000061035156,42.84
2021-04-30,67.5,79.28583304087321,90,7.8479999780654905,38.16
2021-05-01,45.53,59.36166683832804,81.52,9.576000022888184,59.04
2021-05-02,52,61.391666889190674,82.62,10.007999992370605,38.88
2021-05-03,52.64,73.54041719436646,87,8.207999992370606,41.04
2021-05-04,69.55,81.27000045776367,89.05,6.4079999923706055,30.96
2021-05-05,65.55,75.71458371480306,85.5,8.352000045776368,46.08
2021-05-06,63.05,73.10833374659221,85,7.9920000553131105,37.08
2021-05-07,56.8,73.49916712443034,90,11.231999969482422,90
2021-05-08,0.16,47.2520835660398,80.75,9.792000007629394,42.84
2021-05-09,0.01,10.527499952120706,54.3,6.984000015258789,47.88
2021-05-10,35.8,59.264583587646484,83.16,11.088000154495239,60.12
2021-05-11,23.19,54.05041654904684,79.62,14.04000015258789,65.16
2021-05-12,5,53.04333368937174,78.08,21.38400022983551,110.88
2021-05-13,60.74,62.97666803995768,65.04,9.144000053405762,54
2021-05-14,60,71.46954519098455,87.02,10.944000053405762,51.84
2021-05-15,1.95,43.156249870856605,72.64,11.592000031471253,56.16
2021-05-16,1,26.649583210547764,70.99,11.376000022888183,65.16
2021-05-17,53.03,76.81958341598511,94.65,10.655999946594239,38.88
2021-05-18,60.16,77.64999993642171,90.07,10.58400001525879,60.12
2021-05-19,62.08,77.11041673024495,97.01,11.376000022888183,42.84
2021-05-20,68,79.79208310445149,94.9,8.730000019073486,34.92
2021-05-21,37.98,69.54083283742268,86.01,6.552000045776367,47.16
2021-05-22,47.5,66.40708287556966,80.43,8.784000015258789,38.88
2021-05-23,53.85,68.66791677474976,80,7.848000001907349,38.88
2021-05-24,56.67,67.40416558583577,85.56,7.631999969482422,50.04
2021-05-25,62.4,76.64375019073486,84.65,10.944000053405762,42.12
2021-05-26,74.01,80.71958351135254,90,9,33.84
2021-05-27,83.7,86.2287499109904,91.96,6.263999986648559,42.84
2021-05-28,83.34,88.95208358764648,96.51,6.0299999713897705,38.16
2021-05-29,61.91,81.76708396275838,91.94,9.144000053405762,46.08
2021-05-30,62.57,71.92916663487752,93.84,10.223999977111816,42.12
2021-05-31,82.89,88.084166208903,95,7.055999994277954,42.12
2021-06-01,74.1,86.56458282470703,92.54,6.623999977111817,38.88
2021-06-02,74.36,84.8454163869222,92.76,11.160000038146972,47.88
2021-06-03,65.86,79.80208396911621,89.18,8.784000015258789,41.04
2021-06-04,72.04,80.58624998728435,89.18,12.168000030517579,47.88
2021-06-05,65.65,76.16791693369548,84.55,10.223999977111816,47.88
2021-06-06,39.33,68.8683344523112,85.93,10.152000045776367,34.92
2021-06-07,65.86,79.69083372751872,90,10.368000030517578,51.12
2021-06-08,74.47,82.33416684468587,93.85,9.360000038146973,39.96
2021-06-09,72.42,81.60166708628337,88.11,6.7680000305175785,74.88
2021-06-10,73.58,83.33624935150146,92.5,7.48799991607666,33.12
2021-06-11,69.05,82.53458340962727,92.26,9.215999984741211,39.96
2021-06-12,68.65,77.59833240509033,91.88,13.751999855041504,74.88
2021-06-13,79.95,80.18999989827473,80.62,10.152000045776367,45
2021-06-14,81.71,88.57272685657848,98.35,8.784000015258789,43.92
2021-06-15,81.2,90.95083300272624,100,8.136000061035157,56.88
2021-06-16,82.58,94.63291676839192,105.51,8.568000030517577,50.04
2021-06-17,76.29,92.99666627248128,102.37,5.976000022888184,50.04
2021-06-18,86,92.67416604359944,100.02,8.784000015258789,42.84
2021-06-19,65.99,87.2241662343343,93.35,6.984000015258789,47.88
2021-06-20,3.84,52.63458306590716,88.13,10.152000045776367,54
2021-06-21,62.49,82.55166673660278,94.07,10.8,45
2021-06-22,82.41,89.52499961853027,96,12.384000015258788,61.92
2021-06-23,81.32,89.88374932607015,95,10.439999961853028,47.88
2021-06-24,68.93,85.73458353678386,94.32,11.160000038146972,37.08
2021-06-25,75.44,86.56958230336507,98.35,9,37.08
2021-06-26,64.87,83.99208323160808,93.35,11.160000038146972,55.08
2021-06-27,12.82,64.21166642506917,92.91,10.871999931335449,51.12
2021-06-28,67.99,86.43499851226807,98.98,9.288000011444092,54
2021-06-29,87.12,93.4912503560384,103.49,9.576000022888184,42.12
2021-06-30,85.92,93.88666693369548,99.93,10.007999992370605,41.04
2021-07-01,84.04,92.44083309173584,98.19,5.616000032424926,38.16
2021-07-02,82.57,99.7979170481364,110,11.376000022888183,68.04
2021-07-03,73.75,94.22750027974446,106.95,8.136000084877015,42.84
2021-07-04,58.45,79.4266661008199,104.92,9.936000061035156,41.04
2021-07-05,78.4,93.85041745503743,105.69,8.92800006866455,50.04
2021-07-06,78.27,93.57124996185303,104.73,7.992000007629395,38.16
2021-07-07,92.05,98.72375011444092,108.01,9.647999954223632,46.08
2021-07-08,77.5,93.67458279927571,102.1,10.872000122070313,47.88
2021-07-09,82.5,93.49749978383382,107.63,10.8,65.16
2021-07-10,73,90.478333791097,100.05,5.328000068664551,29.16
2021-07-11,67.98,90.76625029246013,103.63,9.792000007629394,42.12
2021-07-12,72.68,86.67500114440918,105.98,11.592000007629395,70.92
2021-07-13,81.02,94.39000002543132,106.97,12.600000023841858,59.04
2021-07-14,88.93,94.61333465576172,98.97,12.6,41.04
2021-07-15,69.61,88.12454605102539,98,12.168000030517579,47.88
2021-07-16,70.99,87.31708367665608,101.55,10.58400001525879,42.12
2021-07-17,83.25,90.95208390553792,101.3,9.576000022888184,37.08
2021-07-18,7,74.19374974568684,100.38,8.352000045776368,36
2021-07-19,92.09,98.80291652679443,109.28,9.431999969482423,41.04
2021-07-20,94,101.8224999109904,111.36,6.624000000953674,60.84
2021-07-21,100.83,106.57333278656006,110.64,8.424000024795532,42.12
2021-07-22,95.75,101.51666609446208,106.04,8.06399998664856,42.84
2021-07-23,75.8,95.88708305358887,106.91,9.576000022888184,56.88
2021-07-24,73.49,92.01874955495198,106.23,10.223999977111816,50.04
2021-07-25,77.7,93.20208231608073,111.09,8.639999961853027,42.84
2021-07-26,86.6,99.52333323160808,108.23,8.423999977111816,50.04
2021-07-27,88.75,99.04666646321614,104.54,9.215999984741211,42.12
2021-07-28,73.86,95.57416566212972,109.58,13.247999954223634,43.92
2021-07-29,87,98.83166631062825,107.25,11.160000038146972,56.16
2021-07-30,70.99,95.36624972025554,104.02,11.807999992370606,52.92
2021-07-31,2.67,61.08624998728434,76.55,10.079999971389771,51.12
2021-08-01,63.99,76.88666582107544,110.68,9.144000053405762,45
2021-08-02,98.55,103.07458305358887,108.41,11.807999992370606,65.16
2021-08-03,100.85,106.26666673024495,113.51,7.344000077247619,43.92
2021-08-04,88.91,105.23916689554851,116.86,9.144000053405762,37.08
2021-08-05,77.75,101.60458310445149,115.27,11.663999938964844,61.92
2021-08-06,71.11,97.21583302815755,108.01,8.568000030517577,38.88
2021-08-07,0.9,65.63541646798451,101.24,10.439999961853028,39.96
2021-08-08,62.99,85.29208326339722,107.57,10.368000030517578,46.08
2021-08-09,97.95,106.74208323160808,114.07,9.07199993133545,42.12
2021-08-10,102.02,111.87583351135254,120,7.992000007629395,34.92
2021-08-11,99.48,113.99416700998943,125.43,9.215999984741211,39.96
2021-08-12,105.51,115.82666651407878,130,19.259999990463257,77.04
2021-08-13,101.52,117.2916669845581,128.54,8.423999977111816,39.96
2021-08-14,120,122.64666493733723,124.59,12.168000221252441,88.92
2021-08-15,84.47,108.75181822343306,123.09,14.759999847412109,96.12
2021-08-16,82.6,88.92458216349284,109.35,12.455999970436096,55.08
2021-08-17,82.09,89.49958260854085,120,13.031999778747558,45
2021-08-18,83.99,105.40374946594238,126.84,12.384000015258788,43.92
2021-08-19,89.14,113.40416622161865,129.37,10.368000030517578,46.08
2021-08-20,104.07,117.13916556040446,126.14,9,42.12
2021-08-21,91.2,110.1404161453247,123,6.984000015258789,51.84
2021-08-22,88.14,100.50916639963786,110.41,11.520000076293945,50.04
2021-08-23,85.84,99.75499947865804,115.54,12.384000015258788,42.84
2021-08-24,84.34,102.06333223978679,120.35,10.8,45
2021-08-25,105.72,116.733749071757,129.15,9.431999969482423,39.96
2021-08-26,119.95,122.75666681925456,129.81,7.992000007629395,38.88
2021-08-27,106.75,118.9941676457723,125.33,8.568000030517577,41.04
2021-08-28,87.95,110.21999899546306,128.29,8.712000107765197,43.92
2021-08-29,93.06,102.03416728973389,128.41,9.144000053405762,38.88
2021-08-30,112.31,124.45124975840251,132.92,7.416000008583069,36
2021-08-31,123.35,130.53041648864746,137.46,8.855999946594238,42.12
2021-09-01,114.74,132.46499824523926,139.95,6.696000099182129,56.88
2021-09-02,137.45,140.22708447774252,148,12.420000076293945,74.88
2021-09-03,119.42,137.70000171661377,147.57,5.400000023841858,39.96
2021-09-04,106.3,134.89458401997885,152.27,6.7680000305175785,33.84
2021-09-05,104.2,128.69625091552734,155,10.152000045776367,81
2021-09-06,108.52,132.64500013987222,153.63,11.447999954223633,39.96
2021-09-07,105.1,127.35583241780598,153.45,10.152000045776367,42.12
2021-09-08,109.08,135.6541665395101,152.36,8.207999992370606,50.04
2021-09-09,120.92,141.71249930063883,155.62,7.560000038146972,38.16
2021-09-10,146.29,152.3195826212565,159.31,8.784000015258789,33.84
2021-09-11,120.48,150.7791659037272,165,7.415999984741211,32.04
2021-09-12,110.01,144.17791557312012,167.53,15.335999727249146,90
2021-09-13,125,154.15666707356772,170,5.7600000381469725,69.84
2021-09-14,119.97,121.26333363850911,122.23,8.207999992370606,52.92
2021-09-15,159.42,173.01499938964844,180.3,5.616000032424926,33.12
2021-09-16,180,188.1766668955485,198.85,8.279999923706054,33.84
2021-09-17,140.66,166.28999964396158,188.17,4.536000084877014,60.84
2021-09-18,125.94,159.36833318074545,187.18,8.352000045776368,51.12
2021-09-19,99.99,146.57416693369547,187.92,9.720000076293946,39.96
2021-09-20,133.48,156.7479159037272,188.64,8.92800006866455,57.96
2021-09-21,120.64,150.256667137146,190,8.784000015258789,42.84
2021-09-22,147.3,175.87208366394043,196.57,9.792000007629394,42.12
2021-09-23,132.3,165.19000116984049,192.52,12.6,41.04
2021-09-24,148.35,172.96625010172525,190,10.007999992370605,41.04
2021-09-25,114.96,166.35916741689047,188.17,7.415999984741211,65.88
2021-09-26,115,160.41583569844565,199,6.839999961853027,54
2021-09-27,138.6,174.68333180745444,195.26,7.2,41.04
2021-09-28,154.58,182.7125015258789,195.33,6.408000040054321,33.12
2021-09-29,167.01,189.89833196004233,208.47,9.431999969482423,37.08
2021-09-30,145,189.825834274292,221,7.560000038146972,34.92
2021-10-01,198.77,216.00833384195963,230,8.099999964237213,66.96
2021-10-02,54.13,173.64916563034058,234.37,15.300000190734863,70.92
2021-10-03,15,111.60124890009563,210.98,5.328000068664551,27
2021-10-04,141.59,186.45750045776367,249,7.344000053405762,42.84
2021-10-05,165,203.6820831298828,256.47,9.28799991607666,42.12
2021-10-06,193.2,228.59249877929688,260,10.368000030517578,42.84
2021-10-07,249.08,288.52541669209796,319.03,10.007999992370605,43.92
2021-10-08,188.6,229.2037525177002,290,9.360000038146973,38.16
2021-10-09,176.92,226.2099984486898,254.45,7.847999954223633,52.92
2021-10-10,135.07,175.6404183705648,251.6,9.863999938964843,55.08
2021-10-11,125.01,184.47916793823242,241.27,7.271999931335449,25.92
2021-10-12,149.36,184.29416783650717,226.74,19.6560001373291,88.92
2021-10-13,132.43,185.73583285013834,240,6.930000066757202,30.96
2021-10-14,175.25,215.62999979654947,260,5.976000022888184,32.04
2021-10-15,215.66,226.0566660563151,237.51,5.760000085830688,33.12
2021-10-16,192.07,225.919545953924,264.54,4.968000030517578,30.96
2021-10-17,183.84,209.62541898091635,270,5.4720001220703125,32.04
2021-10-18,193.73,227.45041592915854,280,6.552000045776367,37.08
2021-10-19,171.6,207.13916651407877,256.33,9.144000053405762,54
2021-10-20,144.98,201.3995819091797,261.53,6.408000040054321,60.12
2021-10-21,180.59,207.92458407084146,250,8.640000009536744,37.08
2021-10-22,173.27,203.544584274292,255.5,11.376000022888183,42.84
2021-10-23,179.21,211.21250089009604,256.95,3.240000009536743,29.88
2021-10-24,174.93,213.2891648610433,271.8,4.176000022888184,30.96
2021-10-25,200.91,225.3625005086263,262,6.840000009536743,33.12
2021-10-26,181.26,215.83375040690103,270,5.4,29.88
2021-10-27,180.1,226.1529172261556,263.29,5.255999946594239,32.04
2021-10-28,169,205.04499944051108,252.33,6.048000001907349,59.04
2021-10-29,127.05,175.82708295186362,216.53,7.3440001010894775,73.08
2021-10-30,58.79,124.52625099817912,192.07,6.839999961853027,54
2021-10-31,52.79,79.396666208903,148,9.431999969482423,55.08
2021-11-01,15,91.19624900817871,183,8.568000054359436,51.12
2021-11-02,94.13,145.9483331044515,223.55,9.089999973773956,42.12
2021-11-03,118,154.29333337148032,202.9,8.49600009918213,41.04
2021-11-04,143.06,171.9125010172526,199.64,11.592000007629395,47.16
2021-11-05,138.25,171.44958305358887,203.24,13.391999816894531,60.12
2021-11-06,131.83,157.42916615804037,190.31,11.519999980926514,55.08
2021-11-07,58.78,131.4979165395101,194.8,8.784000015258789,46.08
2021-11-08,139.36,167.67250061035156,203.71,7.560000038146972,90
2021-11-09,145.36,178.45208295186362,220.01,6.0299999713897705,36
2021-11-10,171.81,199.27999941507974,230.01,7.128000068664551,52.92
2021-11-11,152.5,183.2058334350586,234,7.6320000171661375,30.96
2021-11-12,159.87,185.01874923706055,211.05,12.240000152587891,69.12
2021-11-13,151.82,180.47500228881836,220,7.344000053405762,29.88
2021-11-14,145,172.4720834096273,206.21,11.807999992370606,42.12
2021-11-15,158.9,162.375,165.85,12.384000015258788,56.16
2021-11-16,160.25,194.73478300675103,250,9.215999984741211,37.08
2021-11-17,163.22,194.84124883015951,249.9,7.631999969482422,47.88
2021-11-18,177.63,226.94249979654947,276.63,8.855999994277955,38.16
2021-11-19,198,228.84208297729492,266.08,9.431999969482423,50.04
2021-11-20,188,218.46083323160806,260,8.352000045776368,41.04
2021-11-21,207.79,229.61625035603842,269.66,7.560000038146972,39.96
2021-11-22,194.51,236.5070832570394,264.7,8.639999961853027,47.88
2021-11-23,190.83,225.5749994913737,277.77,9.215999984741211,50.04
2021-11-24,194.01,225.70374806722006,265,13.463999938964843,74.88
2021-11-25,201.28,228.4170824686686,256.94,11.160000038146972,69.12
2021-11-26,194.34,227.59333292643228,251.32,13.751999688148498,81
2021-11-27,171.77,204.3529167175293,243.63,11.069999933242798,66.96
2021-11-28,174.5,201.41541608174643,247.94,19.584000205993654,95.04
2021-11-29,99.94,214.99708334604898,290,17.639999771118163,104.04
2021-11-30,220.12,274.5570824940999,309.3,6.839999961853027,33.12
2021-12-01,192.81,247.20958391825357,289.1,9.503999948501587,41.04
2021-12-02,171.3,220.6604175567627,277.98,15.299999952316284,70.92
2021-12-03,194.06,226.14708455403647,272.98,9.431999969482423,51.12
2021-12-04,183.79,220.8979148864746,250,9.215999984741211,38.88
2021-12-05,2.67,101.97249999642372,251.65,14.4,68.04
2021-12-06,177.37,209.7829157511393,273.61,12.384000015258788,48.96
2021-12-07,186.28,211.80583318074545,237.21,16.63200001716614,114.84
2021-12-08,14,108.72666613260905,238.75,9,54
2021-12-09,175.1,216.73708279927573,252.59,5.759999990463257,34.92
2021-12-10,98.13,208.40708287556967,262.16,6.623999977111817,29.16
2021-12-11,201.6,239.53249804178873,292,8.136000061035157,29.88
2021-12-12,218.01,256.97583325703937,298,6.1200000762939455,27
2021-12-13,217.71,268.2074998219808,315.43,5.616000032424926,42.84
2021-12-14,250,287.77625211079913,320,5.400000071525573,30.96
2021-12-15,261.73,291.7275021870931,319.13,6.408000016212464,30.96
2021-12-16,279.5,285.27000427246094,291.04,8.136000061035157,45
2021-12-17,250,310.06304334557575,350,6.984000015258789,27
2021-12-18,265.77,306.32958221435547,342.03,6.480000019073486,28.08
2021-12-19,274.9,319.6283315022786,350,7.992000007629395,43.92
2021-12-20,267.99,339.8391647338867,375,6.624000024795532,47.16
2021-12-21,270,327.379576365153,370,8.927999877929688,48.96
2021-12-22,331.4,360.024164835612,380,6.7680000305175785,73.08
2021-12-23,303,383.67250061035156,409,3.2400000393390656,38.16
2021-12-24,258.5,311.0166664123535,373.34,7.2000000238418576,60.12
2021-12-25,125.31,226.41624895731607,315.12,4.82400004863739,42.12
2021-12-26,130.24,188.52624956766763,241.25,8.009999990463257,47.16
2021-12-27,2.67,96.0783338646094,207.1,14.759999990463257,70.92
2021-12-28,8.06,104.36416737238567,176.03,10.58400001525879,54
2021-12-29,90.82,181.08833281199136,255,9.089999914169312,36
2021-12-30,174.7,200.6816660563151,252.22,4.4100000858306885,34.92
2021-12-31,111.1,140.8212490081787,193.15,4.7700000405311584,33.84
